date,time,open,high,low,close,volume
20240527,134500,21532.5,21777.9,21517.6,21736.2,176158
20240528,50000,21733.2,21788.8,21716.4,21761,41840
20240528,134500,21753.1,21854.4,21706.4,21814.7,143848
20240529,50000,21816.7,21830.5,21694.5,21779.9,86362
20240529,134500,21726.2,21767.9,21582.2,21584.1,171988
20240530,50000,21584.1,21603,21410.3,21419.2,119424
20240530,134500,21375.5,21416.2,21232.4,21255.2,200046
20240531,50000,21268.2,21503.6,21261.3,21426.2,135746
20240531,134500,21368.5,21446,21118.2,21149.9,261652
20240601,50000,21151.9,21292,20995,21217.5,190722
20240603,134500,21332.8,21560.2,21288.1,21516.6,232530
20240604,50000,21515.6,21528.5,21269.2,21422.2,143466
20240604,134500,21423.2,21437,21149,21184.7,222194
20240605,50000,21150.9,21198.6,21000.9,21166.8,163240
20240605,134500,21214.5,21356.5,21091.3,21326.8,217708
20240606,50000,21321.8,21660.6,21237.4,21648.7,156676
20240606,134500,21686.5,21822.6,21652.8,21736.2,219876
20240607,50000,21754.1,21792.8,21605.1,21675.6,129920
20240607,134500,21700.4,21768.9,21642.8,21758,139666
20240608,50000,21759,21788.8,21592.1,21654.7,138940
20240611,134500,21780.9,21830.5,21644.8,21659.7,188796
20240612,50000,21677.5,21719.2,21508.7,21698.4,113360
20240612,134500,21690.5,21922.9,21651.8,21906.1,191434
20240613,50000,21916,22198.2,21880.3,22144.6,152872
20240613,134500,22166.4,22330.3,22066.1,22181.3,234826
20240614,50000,22183.3,22260.8,22040.3,22128.7,134868
20240614,134500,22132.6,22371.1,22128.7,22368.1,181262
20240615,50000,22357.2,22363.1,22221.1,22314.5,111816
20240617,134500,22287.7,22410.8,22277.8,22334.4,229050
20240618,50000,22346.3,22622.5,22339.4,22589.7,112330
20240618,134500,22581.8,22667.2,22522.2,22641.4,220560
20240619,50000,22640.4,22861.9,22629.5,22801.4,115638
20240619,134500,22810.3,23158.5,22794.5,23123.5,177418
20240620,50000,23144.5,23222.4,23079.6,23138.5,81394
20240620,134500,23147.5,23374.4,23100.6,23372.5,180652
20240621,50000,23348.5,23394.4,22968.6,23052.5,186184
20240621,134500,23028.5,23285.4,23019.6,23204.5,196404
20240622,50000,23192.5,23205.4,22694.7,23024.5,191726
20240624,134500,23044.5,23067.5,22702.7,22740.6,250126
20240625,50000,22762.6,22844.5,22566.7,22584.6,153934
20240625,134500,22602.6,22770.5,22404.7,22737.6,252060
20240626,50000,22716.6,22813.5,22605.7,22810.6,115212
20240626,134500,22800.6,22999.5,22738.7,22866.6,227060
20240627,50000,22864.6,22932.5,22606.7,22679.6,155824
20240627,134500,22608.6,22816.5,22549.7,22787.6,167746
20240628,50000,22804.6,22961.5,22745.7,22852.6,144258
20240628,134500,22902.6,23111.5,22787.6,22977.6,206950
20240629,50000,22972.6,23098.5,22844.6,22939.6,140974
20240701,134500,22954.6,23160.5,22932.6,22985.5,167424
20240702,50000,22994.5,23007.5,22794.6,22911.6,133658
20240702,134500,22832.6,22987.5,22711.7,22825.6,210016
20240703,50000,22814.6,23090.5,22746.7,23045.5,129966
20240703,134500,23067.5,23182.5,22975.6,23179.5,168062
