date,time,open,high,low,close,volume
20250103,2300,23184,23188,23136,23153,4328
20250103,2315,23163,23200,23144,23153,7046
20250103,2330,23153,23167,23115,23153,4470
20250103,2345,23152,23206,23139,23194,4108
20250104,0,23193,23197,23167,23190,2162
20250104,15,23190,23213,23183,23207,3028
20250104,30,23207,23219,23186,23218,2108
20250104,45,23217,23227,23206,23219,1656
20250104,100,23220,23224,23208,23208,1206
20250104,115,23211,23221,23199,23199,1534
20250104,130,23200,23215,23195,23198,756
20250104,145,23201,23220,23193,23216,632
20250104,200,23216,23228,23206,23225,844
20250104,215,23227,23230,23216,23226,464
20250104,230,23226,23256,23225,23254,1614
20250104,245,23255,23261,23243,23255,864
20250104,300,23254,23259,23240,23254,796
20250104,315,23252,23287,23245,23275,2242
20250104,330,23275,23302,23268,23301,1132
20250104,345,23301,23308,23294,23308,1048
20250104,400,23307,23308,23283,23288,676
20250104,415,23287,23290,23271,23285,894
20250104,430,23285,23285,23267,23277,440
20250104,445,23276,23288,23266,23281,702
20250104,500,23281,23289,23271,23289,1050
20250106,850,23285,23365,23281,23362,7052
20250106,855,23363,23371,23343,23347,2348
20250106,900,23346,23380,23340,23365,2816
20250106,905,23365,23391,23327,23348,7874
20250106,910,23348,23373,23332,23355,3588
20250106,915,23357,23399,23346,23390,5010
20250106,920,23390,23419,23389,23409,4572
20250106,925,23409,23415,23390,23397,2562
20250106,930,23397,23421,23389,23414,2208
20250106,935,23414,23442,23413,23442,3852
20250106,940,23442,23464,23434,23453,5272
20250106,945,23454,23478,23453,23477,3054
20250106,950,23476,23501,23471,23485,4138
20250106,955,23484,23490,23471,23484,1910
20250106,1000,23483,23503,23477,23487,1942
20250106,1005,23486,23499,23472,23492,1724
20250106,1010,23491,23506,23487,23495,1584
20250106,1015,23495,23515,23494,23512,2026
20250106,1020,23512,23546,23510,23545,3956
20250106,1025,23546,23565,23543,23560,2698
20250106,1030,23561,23562,23545,23560,2138
20250106,1035,23561,23582,23558,23577,2384
20250106,1040,23578,23579,23555,23561,1454
20250106,1045,23561,23565,23539,23549,1988
20250106,1050,23549,23573,23535,23572,1596
20250106,1055,23572,23575,23559,23565,1166
20250106,1100,23566,23596,23566,23578,3684
20250106,1105,23577,23594,23575,23591,1122
20250106,1110,23591,23601,23578,23584,2024
20250106,1115,23585,23605,23581,23605,1190
20250106,1120,23603,23616,23595,23601,2456
20250106,1125,23602,23621,23602,23617,1308
20250106,1130,23617,23636,23615,23634,1614
20250106,1135,23636,23650,23630,23640,2582
20250106,1140,23641,23656,23637,23654,1074
20250106,1145,23655,23661,23645,23650,1366
20250106,1150,23652,23670,23648,23653,2448
20250106,1155,23655,23663,23647,23651,1224
20250106,1200,23650,23665,23636,23662,1580
20250106,1205,23661,23669,23648,23655,1506
20250106,1210,23656,23663,23649,23650,838
20250106,1215,23649,23657,23643,23656,1024
20250106,1220,23655,23655,23621,23646,1984
20250106,1225,23645,23654,23636,23654,1300
20250106,1230,23654,23663,23648,23649,1258
20250106,1235,23648,23659,23638,23638,830
20250106,1240,23638,23643,23626,23631,1548
20250106,1245,23630,23633,23618,23627,1312
20250106,1250,23625,23639,23624,23629,1090
20250106,1255,23629,23638,23627,23633,790
20250106,1300,23633,23659,23633,23659,1430
20250106,1305,23658,23680,23653,23673,2260
20250106,1310,23674,23678,23669,23675,1224
20250106,1315,23675,23677,23659,23670,1190
20250106,1320,23668,23668,23641,23653,1698
20250106,1325,23652,23653,23634,23643,1614
20250106,1330,23641,23650,23622,23642,3814
20250106,1335,23641,23683,23634,23668,4152
20250106,1340,23670,23673,23647,23648,2804
20250106,1345,23648,23679,23646,23672,5280
20250106,1515,23699,23739,23681,23729,3442
20250106,1530,23731,23757,23729,23754,2136
20250106,1545,23754,23760,23735,23746,1592
20250106,1600,23744,23744,23719,23725,1086
20250106,1615,23725,23766,23720,23759,1706
20250106,1630,23761,23761,23731,23749,864
20250106,1645,23748,23794,23748,23791,2062
20250106,1700,23790,23799,23784,23794,1022
20250106,1715,23794,23836,23789,23830,2308
20250106,1730,23829,23837,23816,23826,1384
20250106,1745,23826,23848,23822,23842,1628
20250106,1800,23840,23884,23839,23881,1998
20250106,1815,23880,23888,23857,23866,2418
20250106,1830,23868,23877,23861,23873,1080
20250106,1845,23871,23878,23857,23859,974
20250106,1900,23859,23862,23844,23854,1258
20250106,1915,23857,23896,23837,23888,2036
20250106,1930,23890,23939,23890,23938,3036
20250106,1945,23938,23958,23935,23944,2844
20250106,2000,23945,23949,23933,23942,1398
20250106,2015,23942,23947,23928,23939,826
20250106,2030,23939,23950,23929,23946,872
20250106,2045,23946,23979,23942,23977,1808
20250106,2100,23976,23999,23971,23989,2012
20250106,2115,23984,23995,23974,23982,1182
20250106,2130,23982,24004,23979,24002,1254
20250106,2145,24002,24005,23981,23991,1548
20250106,2200,23992,24019,23992,24013,1956
20250106,2215,24014,24015,23985,23990,1070
20250106,2230,23988,23989,23843,23935,10872
20250106,2245,23933,23972,23872,23882,9116
20250106,2300,23883,23925,23882,23909,3630
20250106,2315,23912,23935,23889,23929,3320
20250106,2330,23930,23998,23920,23998,4132
20250106,2345,23998,24004,23946,23967,3342
20250107,0,23966,23992,23956,23985,1762
20250107,15,23985,23997,23975,23979,1686
20250107,30,23980,23993,23965,23989,1282
20250107,45,23986,23988,23963,23968,836
20250107,100,23967,23973,23945,23959,1606
20250107,115,23960,23960,23936,23941,1342
20250107,130,23943,23946,23927,23945,756
20250107,145,23943,23962,23918,23919,1168
20250107,200,23918,23939,23914,23936,668
20250107,215,23934,23942,23905,23940,946
20250107,230,23939,23959,23913,23959,880
20250107,245,23956,23964,23942,23946,786
20250107,300,23946,23946,23914,23915,718
20250107,315,23915,23937,23899,23934,1558
20250107,330,23933,23944,23927,23928,486
20250107,345,23926,23962,23918,23961,644
