Date,Time,Open,High,Low,Close,Volume
20250730,1730,23361.7,23362.7,23352.8,23355.7,378
20250730,1745,23356.7,23356.7,23344.8,23348.7,540
20250730,1800,23349.7,23362.7,23347.8,23362.7,344
20250730,1815,23362.7,23366.7,23358.8,23363.7,290
20250730,1830,23362.7,23362.7,23355.8,23356.7,164
20250730,1845,23355.7,23358.7,23353.8,23357.7,168
20250730,1900,23357.7,23362.7,23355.8,23361.7,216
20250730,1915,23358.7,23361.7,23352.8,23354.7,380
20250730,1930,23354.7,23365.7,23354.8,23364.7,348
20250730,1945,23364.7,23377.7,23362.8,23368.7,998
20250730,2000,23369.7,23384.7,23368.8,23379.7,858
20250730,2015,23379.7,23382.7,23350.8,23356.7,1242
20250730,2030,23356.7,23367.7,23329.8,23338.7,2190
20250730,2045,23337.7,23346.7,23303.8,23335.7,3132
20250730,2100,23335.7,23339.7,23325.8,23325.7,640
20250730,2115,23326.7,23327.7,23314.8,23325.7,928
20250730,2130,23324.7,23336.7,23321.8,23329.7,612
20250730,2145,23328.7,23361.7,23293.8,23350.7,5542
20250730,2200,23349.7,23362.7,23320.8,23340.7,2218
20250730,2215,23340.7,23360.7,23333.8,23345.7,1592
20250730,2230,23346.7,23362.7,23338.8,23346.7,1470
20250730,2245,23348.7,23362.7,23345.8,23362.7,996
20250730,2300,23363.7,23378.7,23338.8,23343.7,2178
20250730,2315,23344.7,23347.7,23320.8,23323.7,2096
20250730,2330,23323.7,23333.7,23319.8,23324.7,1070
20250730,2345,23322.7,23333.7,23317.8,23326.7,1296
20250731,0,23326.7,23336.7,23319.8,23334.7,682
20250731,15,23332.7,23333.7,23321.8,23332.7,298
20250731,30,23331.7,23352.7,23331.8,23348.7,1108
20250731,45,23348.7,23350.7,23331.8,23338.7,604
20250731,100,23338.7,23340.7,23330.8,23337.7,278
20250731,115,23338.7,23348.7,23337.8,23338.7,324
20250731,130,23338.7,23343.7,23333.8,23335.7,240
20250731,145,23339.7,23361.7,23338.8,23356.7,572
20250731,200,23357.7,23363.7,23345.8,23359.7,338
20250731,215,23356.7,23368.7,23339.8,23346.7,898
20250731,230,23349.7,23360.7,23346.8,23354.7,298
20250731,245,23355.7,23375.7,23326.8,23352.7,1564
20250731,300,23353.7,23360.7,23253.8,23264.7,4652
20250731,315,23263.7,23303.7,23220.8,23286.7,5140
20250731,330,23284.7,23295.7,23239.8,23253.7,1510
20250731,345,23255.7,23279.7,23250.8,23266.7,938
20250731,400,23267.7,23296.7,23266.8,23288.7,926
20250731,415,23286.7,23394.7,23277.8,23389.7,4192
20250731,430,23390.7,23441.7,23381.8,23431.7,3816
20250731,445,23432.7,23442.7,23426.8,23430.7,1114
20250731,500,23428.7,23434.7,23410.8,23415.7,1028
20250731,900,23495.7,23509.7,23359.8,23436.7,16928
20250731,915,23438.7,23452.7,23353.8,23412.7,17606
20250731,930,23415.7,23437.7,23393.8,23426.7,6586
20250731,945,23424.7,23478.7,23387.8,23442.7,10712
20250731,1000,23443.7,23448.7,23426.8,23438.7,3234
20250731,1015,23438.7,23482.7,23435.8,23476.7,5346
20250731,1030,23476.7,23503.7,23448.8,23477.7,7798
20250731,1045,23477.7,23527.7,23471.8,23522.7,7752
20250731,1100,23524.7,23532.7,23503.8,23503.7,5668
20250731,1115,23506.7,23508.7,23476.8,23503.7,4034
20250731,1130,23502.7,23518.7,23488.8,23515.7,2026
20250731,1145,23516.7,23546.7,23515.8,23523.7,4918
20250731,1200,23525.7,23536.7,23518.8,23531.7,1824
20250731,1215,23531.7,23542.7,23508.8,23535.7,2204
20250731,1230,23535.7,23538.7,23527.8,23530.7,1526
20250731,1245,23528.7,23550.7,23511.8,23543.7,3388
20250731,1300,23544.7,23580.7,23542.8,23573.7,4852
20250731,1315,23573.7,23604.7,23568.8,23582.7,6278
20250731,1330,23585.7,23619.7,23574.8,23579.7,6450
20250731,1345,23579.7,23614.7,23550.8,23587.7,13976
20250731,1515,23593.7,23605.7,23580.8,23598.7,2340
20250731,1530,23597.7,23636.7,23588.8,23629.7,1736
20250731,1545,23628.7,23681.7,23621.8,23674.7,4328
20250731,1600,23675.7,23678.7,23653.8,23657.7,1984
20250731,1615,23657.7,23662.7,23640.8,23641.7,1336
20250731,1630,23641.7,23649.7,23630.8,23645.7,1130
20250731,1645,23645.7,23648.7,23633.8,23641.7,650
20250731,1700,23641.7,23658.7,23641.8,23651.7,768
20250731,1715,23650.7,23654.7,23643.8,23643.7,526
20250731,1730,23642.7,23651.7,23637.8,23640.7,576
20250731,1745,23638.7,23640.7,23622.8,23632.7,1076
20250731,1800,23631.7,23637.7,23627.8,23628.7,454
20250731,1815,23627.7,23637.7,23620.8,23624.7,610
20250731,1830,23623.7,23629.7,23623.8,23626.7,390
20250731,1845,23626.7,23628.7,23610.8,23624.7,824
20250731,1900,23625.7,23626.7,23595.8,23600.7,1342
20250731,1915,23599.7,23619.7,23598.8,23610.7,1036
20250731,1930,23609.7,23616.7,23589.8,23596.7,694
20250731,1945,23595.7,23608.7,23593.8,23598.7,644
20250731,2000,23597.7,23603.7,23590.8,23600.7,528
20250731,2015,23600.7,23618.7,23600.8,23613.7,774
20250731,2030,23613.7,23617.7,23604.8,23610.7,530
20250731,2045,23608.7,23615.7,23570.8,23582.7,2366
20250731,2100,23582.7,23582.7,23564.8,23566.7,1164
20250731,2115,23566.7,23581.7,23556.8,23578.7,1362
20250731,2130,23578.7,23581.7,23553.8,23561.7,1106
20250731,2145,23561.7,23568.7,23462.8,23472.7,10970
20250731,2200,23472.7,23503.7,23454.8,23484.7,5660
20250731,2215,23486.7,23497.7,23465.8,23490.7,2776
20250731,2230,23491.7,23496.7,23435.8,23467.7,4480
20250731,2245,23465.7,23480.7,23444.8,23463.7,2650
20250731,2300,23462.7,23462.7,23414.8,23420.7,4174
20250731,2315,23416.7,23451.7,23415.8,23417.7,2874
20250731,2330,23419.7,23423.7,23393.8,23416.7,3564
